step,month,day,hour,kwh_total,kwh_cooling,kwh_heating,kwh_fans,kwh_lights,kw_demand,base_cool_sp,base_heat_sp,mean_temp,mean_pmv,pmv_in_band,occupied,policy_reason
1138,7,12,20.75,14.18558891717961,7.484720014931266,0.0,0.559822118780212,1.4798280673710709,56.74235566871844,24.0,21.0,24.0,-0.4329,1.0,0,"baseline: scheduled setpoints, no override"
1139,7,12,21.0,14.111319556225215,7.412341896738901,0.0,0.5579308760181833,1.4798280673710709,56.44527822490086,24.0,21.0,24.0,-0.4363,1.0,0,"baseline: scheduled setpoints, no override"
1140,7,12,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,24.705,-0.3053,1.0,0,"baseline: scheduled setpoints, no override"
1141,7,12,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.347,-0.166,1.0,0,"baseline: scheduled setpoints, no override"
1142,7,12,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.705,-0.0778,1.0,0,"baseline: scheduled setpoints, no override"
1143,7,12,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.808,-0.0408,1.0,0,"baseline: scheduled setpoints, no override"
1144,7,12,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,25.814,-0.029,1.0,0,"baseline: scheduled setpoints, no override"
1145,7,12,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.822,-0.0206,1.0,0,"baseline: scheduled setpoints, no override"
1146,7,12,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.845,-0.0117,1.0,0,"baseline: scheduled setpoints, no override"
1147,7,12,23.0,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.87,-0.0046,1.0,0,"baseline: scheduled setpoints, no override"
1148,7,12,23.25,4.161603085050822,0.0,0.0,0.0,0.42902242127888573,16.646412340203288,26.7,15.6,25.849,-0.0065,1.0,0,"baseline: scheduled setpoints, no override"
1149,7,12,23.5,4.0007399666498555,0.0,0.0,0.0,0.26813901328740164,16.002959866599422,26.7,15.6,25.819,-0.0114,1.0,0,"baseline: scheduled setpoints, no override"
1150,7,12,23.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.806,-0.0137,1.0,0,"baseline: scheduled setpoints, no override"
1151,7,12,24.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.808,-0.0132,1.0,0,"baseline: scheduled setpoints, no override"
1152,7,13,0.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.813,-0.0126,1.0,0,"baseline: scheduled setpoints, no override"
1153,7,13,0.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.814,-0.0124,1.0,0,"baseline: scheduled setpoints, no override"
1154,7,13,0.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.813,-0.0127,1.0,0,"baseline: scheduled setpoints, no override"
1155,7,13,1.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.812,-0.0132,1.0,0,"baseline: scheduled setpoints, no override"
1156,7,13,1.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.804,-0.0161,1.0,0,"baseline: scheduled setpoints, no override"
1157,7,13,1.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.788,-0.0207,1.0,0,"baseline: scheduled setpoints, no override"
1158,7,13,1.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.769,-0.0265,1.0,0,"baseline: scheduled setpoints, no override"
1159,7,13,2.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.746,-0.0331,1.0,0,"baseline: scheduled setpoints, no override"
1160,7,13,2.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.726,-0.0379,1.0,0,"baseline: scheduled setpoints, no override"
1161,7,13,2.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.706,-0.0424,1.0,0,"baseline: scheduled setpoints, no override"
1162,7,13,2.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.687,-0.0463,1.0,0,"baseline: scheduled setpoints, no override"
1163,7,13,3.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.666,-0.0503,1.0,0,"baseline: scheduled setpoints, no override"
1164,7,13,3.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.65,-0.0529,1.0,0,"baseline: scheduled setpoints, no override"
1165,7,13,3.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.639,-0.0545,1.0,0,"baseline: scheduled setpoints, no override"
1166,7,13,3.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.63,-0.0555,1.0,0,"baseline: scheduled setpoints, no override"
1167,7,13,4.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.622,-0.0562,1.0,0,"baseline: scheduled setpoints, no override"
1168,7,13,4.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.617,-0.0567,1.0,0,"baseline: scheduled setpoints, no override"
1169,7,13,4.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.616,-0.0568,1.0,0,"baseline: scheduled setpoints, no override"
1170,7,13,4.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.616,-0.0571,1.0,0,"baseline: scheduled setpoints, no override"
1171,7,13,5.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.616,-0.0581,1.0,0,"baseline: scheduled setpoints, no override"
1172,7,13,5.25,10.432559882900138,4.419294221512818,0.0,0.5417419349387669,0.26813901328740164,41.73023953160055,26.7,15.6,24.917,-0.19,1.0,0,"baseline: scheduled setpoints, no override"
1173,7,13,5.5,11.13573026018889,4.6506895784034326,0.0,0.5417419349387669,0.7399140336855354,44.54292104075556,25.0,20.0,24.334,-0.3159,1.0,0,"baseline: scheduled setpoints, no override"
1174,7,13,5.75,11.11521399242707,4.629966052718992,0.0,0.5417419349387669,0.7399140336855354,44.46085596970828,25.0,20.0,24.179,-0.3701,1.0,0,"baseline: scheduled setpoints, no override"
1175,7,13,6.0,9.67305580875748,4.608358966550767,0.0,0.5417419349387669,0.6284879361841696,38.69222323502992,25.0,20.0,24.264,-0.3503,1.0,0,"baseline: scheduled setpoints, no override"
1176,7,13,6.25,17.963337602942758,8.61388815069212,0.0,0.8327369374225072,1.8015702212631952,71.85335041177103,24.0,21.0,23.996,-0.3925,1.0,0,"baseline: scheduled setpoints, no override"
1177,7,13,6.5,16.253338534795102,7.121873889447622,0.0,0.6428014490211248,1.7730006814988801,65.01335413918041,24.0,21.0,23.968,-0.4009,1.0,0,"baseline: scheduled setpoints, no override"
1178,7,13,6.75,17.588245220005092,8.359966972461303,0.0,0.7532989734580603,1.759329490652022,70.35298088002037,24.0,21.0,23.975,-0.3923,1.0,0,"baseline: scheduled setpoints, no override"
1179,7,13,7.0,17.941236017962115,8.714319549232863,0.0,0.7649188362889437,1.7463539401827715,71.76494407184846,24.0,21.0,23.986,-0.3778,1.0,1,"baseline: scheduled setpoints, no override"
1180,7,13,7.25,37.514016045945034,14.493152030839607,0.0,3.3935134499427906,5.239061820548314,150.05606418378014,24.0,21.0,24.009,-0.3364,1.0,1,"baseline: scheduled setpoints, no override"
1181,7,13,7.5,35.59490582255796,12.668450275325823,0.0,3.294511271874996,5.239061820548314,142.37962329023185,24.0,21.0,24.053,-0.2981,1.0,1,"baseline: scheduled setpoints, no override"
1182,7,13,7.75,33.168500570200834,11.71581871760477,0.0,1.8207375772389205,5.239061820548314,132.67400228080334,24.0,21.0,24.005,-0.2941,1.0,1,"baseline: scheduled setpoints, no override"
1183,7,13,8.0,33.926969774711104,12.341798940021837,0.0,1.953226559332121,5.239061820548314,135.70787909884442,24.0,21.0,23.999,-0.2922,1.0,1,"baseline: scheduled setpoints, no override"
1184,7,13,8.25,31.984641102413608,12.564319729172672,0.0,1.8840282972325408,5.239061820548314,127.93856440965443,24.0,21.0,23.998,-0.2893,1.0,1,"baseline: scheduled setpoints, no override"
1185,7,13,8.5,32.55558513006989,13.050334252903252,0.0,1.96895780115824,5.239061820548314,130.22234052027957,24.0,21.0,23.998,-0.2839,1.0,1,"baseline: scheduled setpoints, no override"
1186,7,13,8.75,32.84773625427377,13.288495942011943,0.0,2.022947236253425,5.239061820548314,131.39094501709508,24.0,21.0,23.999,-0.281,1.0,1,"baseline: scheduled setpoints, no override"
1187,7,13,9.0,33.11824891939514,13.511125501008424,0.0,2.070830342378323,5.239061820548314,132.47299567758057,24.0,21.0,23.999,-0.278,1.0,1,"baseline: scheduled setpoints, no override"
1188,7,13,9.25,32.391316025560904,13.355336875975473,0.0,1.9832978103862897,5.239061820548314,129.56526410224362,24.0,21.0,24.03,-0.272,1.0,1,"baseline: scheduled setpoints, no override"
1189,7,13,9.5,32.72804135753758,13.622970439846668,0.0,2.052389578491773,5.239061820548314,130.9121654301503,24.0,21.0,24.035,-0.2673,1.0,1,"baseline: scheduled setpoints, no override"
1190,7,13,9.75,33.0783688488675,13.925561950602527,0.0,2.1001255590658365,5.239061820548314,132.31347539547,24.0,21.0,24.036,-0.2613,1.0,1,"baseline: scheduled setpoints, no override"
1191,7,13,10.0,33.48788942218297,14.267329684405082,0.0,2.1678783985787473,5.239061820548314,133.95155768873187,24.0,21.0,24.036,-0.2558,1.0,1,"baseline: scheduled setpoints, no override"
1192,7,13,10.25,34.61798065077135,14.727565174848564,0.0,2.3541223999143837,5.239061820548314,138.4719226030854,24.0,21.0,24.006,-0.2558,1.0,1,"baseline: scheduled setpoints, no override"
1193,7,13,10.5,34.777596423088674,14.846708686867682,0.0,2.3945946602125954,5.239061820548314,139.1103856923547,24.0,21.0,24.0,-0.2535,1.0,1,"baseline: scheduled setpoints, no override"
1194,7,13,10.75,34.72926419797464,14.762699588894666,0.0,2.4302715330715814,5.239061820548314,138.91705679189857,24.0,21.0,23.999,-0.2532,1.0,1,"baseline: scheduled setpoints, no override"
1195,7,13,11.0,34.72602940220342,14.75437157816383,0.0,2.4353647480311964,5.239061820548314,138.9041176088137,24.0,21.0,23.999,-0.2533,1.0,1,"baseline: scheduled setpoints, no override"
1196,7,13,11.25,34.269203115999794,14.330245421147254,0.0,2.1931296569200716,5.239061820548314,137.07681246399918,24.0,21.0,24.059,-0.2431,1.0,1,"baseline: scheduled setpoints, no override"
1197,7,13,11.5,34.48909747539616,14.533264221009187,0.0,2.2100052164545083,5.239061820548314,137.95638990158463,24.0,21.0,24.079,-0.2406,1.0,1,"baseline: scheduled setpoints, no override"
1198,7,13,11.75,34.57442968860907,14.637351612315678,0.0,2.1912500383609306,5.239061820548314,138.2977187544363,24.0,21.0,24.082,-0.2403,1.0,1,"baseline: scheduled setpoints, no override"
1199,7,13,12.0,34.70951709276008,14.770901871613905,0.0,2.1927871832137056,5.239061820548314,138.83806837104032,24.0,21.0,24.085,-0.241,1.0,1,"baseline: scheduled setpoints, no override"
1200,7,13,12.25,36.14141278432921,15.67475099940936,0.0,2.5273589057770796,5.239061820548314,144.56565113731685,24.0,21.0,24.013,-0.2537,1.0,1,"baseline: scheduled setpoints, no override"
1201,7,13,12.5,36.172420162267905,15.790038482639543,0.0,2.443078800485587,5.239061820548314,144.68968064907162,24.0,21.0,24.001,-0.259,1.0,1,"baseline: scheduled setpoints, no override"
1202,7,13,12.75,36.383617842946734,15.922158937721235,0.0,2.5221560260827327,5.239061820548314,145.53447137178694,24.0,21.0,23.999,-0.2581,1.0,1,"baseline: scheduled setpoints, no override"
1203,7,13,13.0,36.70302276044083,16.20296331943165,0.0,2.560756561866414,5.239061820548314,146.81209104176332,24.0,21.0,23.999,-0.2534,1.0,1,"baseline: scheduled setpoints, no override"
1204,7,13,13.25,35.21526574549869,15.712927926004445,0.0,2.4496564802951037,5.239061820548314,140.86106298199476,24.0,21.0,24.032,-0.2422,1.0,1,"baseline: scheduled setpoints, no override"
1205,7,13,13.5,35.300590040447716,15.701568220955723,0.0,2.546340480292849,5.239061820548314,141.20236016179086,24.0,21.0,24.035,-0.2352,1.0,1,"baseline: scheduled setpoints, no override"
1206,7,13,13.75,35.298407219443796,15.652775950181198,0.0,2.592949930063458,5.239061820548314,141.19362887777518,24.0,21.0,24.036,-0.2308,1.0,1,"baseline: scheduled setpoints, no override"
1207,7,13,14.0,35.29819149307506,15.585233544377246,0.0,2.6602766094986725,5.239061820548314,141.19276597230024,24.0,21.0,24.036,-0.2267,1.0,1,"baseline: scheduled setpoints, no override"
1208,7,13,14.25,35.8788731539751,16.05099087477973,0.0,2.775200939996238,5.239061820548314,143.5154926159004,24.0,21.0,24.005,-0.2295,1.0,1,"baseline: scheduled setpoints, no override"
1209,7,13,14.5,36.13011198171315,16.282319983997215,0.0,2.7951106585167964,5.239061820548314,144.5204479268526,24.0,21.0,24.0,-0.2269,1.0,1,"baseline: scheduled setpoints, no override"
1210,7,13,14.75,36.521496205019986,16.58812781638231,0.0,2.880687049438538,5.239061820548314,146.08598482007994,24.0,21.0,23.999,-0.2225,1.0,1,"baseline: scheduled setpoints, no override"
1211,7,13,15.0,36.82873635105792,16.853444769499884,0.0,2.922610242358898,5.239061820548314,147.31494540423168,24.0,21.0,23.999,-0.219,1.0,1,"baseline: scheduled setpoints, no override"
1212,7,13,15.25,37.974938857172575,17.140530629977338,0.0,3.0563092717566525,5.239061820548314,151.8997554286903,24.0,21.0,23.999,-0.216,1.0,1,"baseline: scheduled setpoints, no override"
1213,7,13,15.5,38.1740667913777,17.291748838554753,0.0,3.104218997384366,5.239061820548314,152.6962671655108,24.0,21.0,23.999,-0.2126,1.0,1,"baseline: scheduled setpoints, no override"
1214,7,13,15.75,38.259626348168034,17.359244914490972,0.0,3.1222824782384784,5.239061820548314,153.03850539267214,24.0,21.0,23.999,-0.2113,1.0,1,"baseline: scheduled setpoints, no override"
1215,7,13,16.0,38.30492424379938,17.39781924008867,0.0,3.1290060482721267,5.239061820548314,153.2196969751975,24.0,21.0,23.999,-0.211,1.0,1,"baseline: scheduled setpoints, no override"
1216,7,13,16.25,31.005311602147906,15.986988576094458,0.0,2.2385462039127417,2.9105899003046205,124.02124640859162,24.0,21.0,24.06,-0.2081,1.0,1,"baseline: scheduled setpoints, no override"
1217,7,13,16.5,30.79318270768636,15.778420399562386,0.0,2.236364971304493,2.9105899003046205,123.17273083074544,24.0,21.0,24.09,-0.2035,1.0,1,"baseline: scheduled setpoints, no override"
1218,7,13,16.75,30.495937383463716,15.598190471064827,0.0,2.1193495755794047,2.9105899003046205,121.98374953385486,24.0,21.0,24.089,-0.2151,1.0,1,"baseline: scheduled setpoints, no override"
1219,7,13,17.0,30.159017548018376,15.370776880033823,0.0,2.009843331165071,2.9105899003046205,120.6360701920735,24.0,21.0,24.084,-0.2281,1.0,1,"baseline: scheduled setpoints, no override"
1220,7,13,17.25,20.847927310402433,12.973072962087238,0.0,1.2659624234835618,1.7463539401827715,83.39170924160973,24.0,21.0,24.011,-0.2678,1.0,1,"baseline: scheduled setpoints, no override"
1221,7,13,17.5,19.56205203821746,11.84315416905036,0.0,1.1105260193650743,1.7463539401827715,78.24820815286984,24.0,21.0,24.001,-0.2965,1.0,1,"baseline: scheduled setpoints, no override"
1222,7,13,17.75,18.957780660383662,11.29080353713687,0.0,1.0551037860728072,1.7498554275547307,75.83112264153465,24.0,21.0,24.0,-0.3095,1.0,1,"baseline: scheduled setpoints, no override"
1223,7,13,18.0,18.322097277004683,10.711969522196844,0.0,0.9939389180925191,1.7541693706408799,73.28838910801873,24.0,21.0,24.0,-0.3206,1.0,1,"baseline: scheduled setpoints, no override"
1224,7,13,18.25,17.085118310805385,10.197047864063,0.0,0.9036553017527925,1.7671310979079882,68.34047324322154,24.0,21.0,24.0,-0.3314,1.0,1,"baseline: scheduled setpoints, no override"
1225,7,13,18.5,16.721290887579514,9.870698196856711,0.0,0.8558528171280173,1.7774500686069945,66.88516355031805,24.0,21.0,24.0,-0.3424,1.0,1,"baseline: scheduled setpoints, no override"
1226,7,13,18.75,16.456578003216467,9.604763705988947,0.0,0.8188752387260418,1.8156446691285155,65.82631201286587,24.0,21.0,24.0,-0.3516,1.0,1,"baseline: scheduled setpoints, no override"
1227,7,13,19.0,16.262955890362598,9.366274869733175,0.0,0.7876204121097238,1.8917492470179404,65.05182356145039,24.0,21.0,24.0,-0.3598,1.0,0,"baseline: scheduled setpoints, no override"
1228,7,13,19.25,15.396475067681624,9.046504135898529,0.0,0.7494994504874147,1.3831262855680442,61.5859002707265,24.0,21.0,24.0,-0.3696,1.0,0,"baseline: scheduled setpoints, no override"
1229,7,13,19.5,15.850666118746386,8.678165690168505,0.0,0.7091278710672106,1.4798280673710709,63.40266447498554,24.0,21.0,24.0,-0.3831,1.0,0,"baseline: scheduled setpoints, no override"
1230,7,13,19.75,15.572953255401364,8.423543714286952,0.0,0.6859941466430985,1.4798280673710709,62.291813021605456,24.0,21.0,24.0,-0.389,1.0,0,"baseline: scheduled setpoints, no override"
1231,7,13,20.0,15.339665978609634,8.207983222827593,0.0,0.6682673613107244,1.4798280673710709,61.35866391443854,24.0,21.0,24.0,-0.3941,1.0,0,"baseline: scheduled setpoints, no override"
1232,7,13,20.25,14.825230483308964,8.039375917461914,0.0,0.6448077823789186,1.4798280673710709,59.300921933235855,24.0,21.0,24.0,-0.3984,1.0,0,"baseline: scheduled setpoints, no override"
1233,7,13,20.5,14.772160447046826,8.001894461876928,0.0,0.6292192017017663,1.4798280673710709,59.0886417881873,24.0,21.0,24.0,-0.4033,1.0,0,"baseline: scheduled setpoints, no override"
1234,7,13,20.75,14.681853456295679,7.923940690743113,0.0,0.6168659820844316,1.4798280673710709,58.727413825182715,24.0,21.0,24.0,-0.4085,1.0,0,"baseline: scheduled setpoints, no override"
1235,7,13,21.0,14.591000423896462,7.844819722795929,0.0,0.6051339176324042,1.4798280673710709,58.36400169558585,24.0,21.0,24.0,-0.4138,1.0,0,"baseline: scheduled setpoints, no override"
1236,7,13,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,24.817,-0.2664,1.0,0,"baseline: scheduled setpoints, no override"
1237,7,13,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.542,-0.1134,1.0,0,"baseline: scheduled setpoints, no override"
1238,7,13,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.95,-0.0194,1.0,0,"baseline: scheduled setpoints, no override"
1239,7,13,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,26.06,0.0137,1.0,0,"baseline: scheduled setpoints, no override"
1240,7,13,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,26.067,0.0245,1.0,0,"baseline: scheduled setpoints, no override"
1241,7,13,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.087,0.0353,1.0,0,"baseline: scheduled setpoints, no override"
1242,7,13,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.129,0.0502,1.0,0,"baseline: scheduled setpoints, no override"
1243,7,13,23.0,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,26.17,0.0656,1.0,0,"baseline: scheduled setpoints, no override"
1244,7,13,23.25,3.380300275214156,0.0,0.0,0.0,0.42902242127888573,13.521201100856624,26.7,15.6,26.13,0.0631,1.0,0,"baseline: scheduled setpoints, no override"
1245,7,13,23.5,3.2194316745877134,0.0,0.0,0.0,0.26813901328740164,12.877726698350854,26.7,15.6,26.076,0.0566,1.0,0,"baseline: scheduled setpoints, no override"
